user,id,created_at,text
smi1info,867650706903355396,2017-05-25 07:57:03,https://smi1.info/avto/8845-avarii-na-ralli-v-finlyandii-8-wrc-podborka-ralliynyh-avariy-na-avto-g.html … Аварии на ралли в Финляндии #8 WRC. (Подборка раллийных аварий на авто гонках) #news #новости #видео #smi1 #СМИ1pic.twitter.com/TWg4Hq8iAn
actionScript3,867650823215566849,2017-05-25 07:57:31,#RollingStones Back Street Girl https://youtu.be/RM3088beNd8  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/X5FGWauirz
smi1info,867651460649160704,2017-05-25 08:00:03,https://smi1.info/yumor/8844-top-5-ugarnye-draki-alkashey.html … TOP 5 угарные драки алкашей #news #новости #видео #smi1 #СМИ1pic.twitter.com/6YAVN04moL
Golos106fm,867651607709790208,2017-05-25 08:00:38,При нормальной земельной реформе начнется приплыв валюты в Украину – Крамаренко http://dlvr.it/PDnzWn  #Видео pic.twitter.com/2atDhRqkvK
ATISkz,867651964372439040,2017-05-25 08:02:03,"Очередь за газом в Жанаозене и Жетыбае достигла свыше 6 тысяч человек. Видео 

#Актау #inaktau #Казахстан #видео http://fb.me/MInvRF91 "
smi1info,867652212746530817,2017-05-25 08:03:02,https://smi1.info/novosti-i-politika/9231-komp-yuternaya-igra-spasla-zhizn-cheloveku.html … Компьютерная игра спасла жизнь человеку #news #новости #видео #smi1 #СМИ1pic.twitter.com/GgQ4saIPQY
actionScript3,867652584932339713,2017-05-25 08:04:31,#BobbyDarin -- Things https://youtu.be/ie13vXGiTmU  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/XKH7pCqKt3
smi1info,867652968816025600,2017-05-25 08:06:02,https://smi1.info/novosti-i-politika/9230-v-blagoveschenskoy-shkole-nakladyvali-edu-rukami.html … В благовещенской школе накладывали еду руками #news #новости #видео #smi1 #СМИ1pic.twitter.com/iWXQMlVt7S
icg_sibiria,867653153038233600,2017-05-25 08:06:46,Ученые сняли взаимодействия клеточных органелл на видео. /  / #новости_биологов #клетки #видео #ИЦиГ https://vk.cc/6GnzHo 
alenakuv,867653236051914752,2017-05-25 08:07:06,Захарова ответила на слова Керри о русском языке #видео
smi1info,867653722532442112,2017-05-25 08:09:02,https://smi1.info/razvlecheniya/9229-kak-skladyvalas-kar-era-dzhonni-deppa.html … Как складывалась карьера Джонни Деппа? #news #новости #видео #smi1 #СМИ1pic.twitter.com/ecOWU4lrju
actionScript3,867654346498088962,2017-05-25 08:11:31,#KingCrimson- In the Court of the Crimson King https://vimeo.com/142512117  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/E6HU1RFH1p
smi1info,867654479918837761,2017-05-25 08:12:02,"https://smi1.info/sport/9228-rostov-tv-to-chto-ne-voshlo-v-efir.html … ROSTOV TV. То, что не вошло в эфир #news #новости #видео #smi1 #СМИ1pic.twitter.com/66yp1GRHjq"
USEmbHell,867654584218660865,2017-05-25 08:12:27,"О буднях подводников. Режим «Тишина»

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=zPFHKGDWx84 …"
smi1info,867655236189597696,2017-05-25 08:15:03,https://smi1.info/novosti-i-politika/9227-kak-izmenilas-maksakova-24-05-2017.html … КАК ИЗМЕНИЛАСЬ МАКСАКОВА? (24.05.2017) #news #новости #видео #smi1 #СМИ1pic.twitter.com/P6frRI3otW
ntvru,867655576578392064,2017-05-25 08:16:24,Всем пострадавшим от пожаров в Красноярском крае до 15 июня предоставят жилье http://ntv.ru/novosti/1810700/ … #видео
smi1info,867655989419360257,2017-05-25 08:18:02,https://smi1.info/lyudi-i-blogi/8843-car-crash-compilation-2017-avarii-zhest-super-atata.html … Car Crash Compilation 2017 Аварии жесть супер атата #news #новости #видео #smi1 #СМИ1pic.twitter.com/cgMeVr9m6t
actionScript3,867656108172881921,2017-05-25 08:18:31,The #Beatles - You've got to hide your love away http://youtu.be/4pi8iEkYaQA  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/ojxHsKXqJA
SeymTV,867656288351727616,2017-05-25 08:19:14,"#курск #новости #сейм #видео
В Курском госуниверситете подвели итоги 6 го межрегионального конкурса https://youtu.be/4_BIPPKz2hI "
SeymTV,867656292604813312,2017-05-25 08:19:15,"#курск #новости #сейм #видео
День славянской письменности и культуры — единственный в России церковно государствен… https://youtu.be/TJ95q6jCFpc "
SeymTV,867656295863734272,2017-05-25 08:19:15,"#курск #новости #сейм #видео
Курские боксеры завоевали 2 «золота» и «серебро» Первенства России https://youtu.be/TX117aBBYx4 "
SeymTV,867656298699030528,2017-05-25 08:19:16,"#курск #новости #сейм #видео
Губернатор Александр Михайлов встретился с начальником МЖД Владимиром Молдавером https://youtu.be/aFPQgNd9PwA "
SeymTV,867656301245083648,2017-05-25 08:19:17,"#курск #новости #сейм #видео
Для курских выпускников прозвенел последний звонок https://youtu.be/uaEJx32A2xA "
SeymTV,867656303707136000,2017-05-25 08:19:17,"#курск #новости #сейм #видео
Делегация Костромской области посетила Коренную пустынь https://youtu.be/VYib5rG2v-U "
SeymTV,867656306907336704,2017-05-25 08:19:18,"#курск #новости #сейм #видео
Современные спортплощадки для тренировок — половина успеха на соревнованиях https://youtu.be/tG2L8O1WPiI "
SeymTV,867656310204108800,2017-05-25 08:19:19,"#курск #новости #сейм #видео
Курская область примет Чемпионат России по стендовой стрельбе https://youtu.be/zCLG-4VhPcM "
ofvideoup,867656493478416384,2017-05-25 08:20:02,"Глеб Глинка и Ксения Соколова. Наедине со всеми 25.05.2017
http://ofvideoup.com/news/gleb_glinka_i_ksenija_sokolova_naedine_so_vsemi_25_05_2017/2017-05-25-3413 …
В канун новогодних праздников близ Со...
#видео #смотреть"
CrimeUA,867657466439454720,2017-05-25 08:23:54,"Семейство Балоги засветилось в автомобильной афере #видео
http://crime-ua.com/news/20170525/baloga … #Балога #коррупция #политика #криминал #Закарпатье #Киев"
actionScript3,867657869646233600,2017-05-25 08:25:31,#ChambersBrothers Time Has Come Today (live) https://youtu.be/_I4S61Do-Qs  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/EPrG7uWplb
smi1info,867658254674952192,2017-05-25 08:27:02,"https://smi1.info/komp-yuternye-igry/8840-kv-umiraet-to-chego-vy-esche-ne-slyshali-skandaly-intrigi-rassledovani.html … КВ УМИРАЕТ!!! ТО, ЧЕГО ВЫ ЕЩЁ НЕ СЛЫШАЛИ - СКАНДАЛЫ, ИНТРИГИ, РАССЛЕДОВАНИЯ #news #новости #видео #smi1 #СМИ1pic.twitter.com/Ax4KAgp0Sk"
dememenation,867658454093246465,2017-05-25 08:27:50,Новая история на Демеменации: Простой Водитель ИЖа Наказал Пьяного ... Читать: http://dememenation.ru/2017/05/25/prostoj-voditel-izha-nakazal-pyanogo-hama-na-leksuse/ … #автомобили #люди #Россия #Видео pic.twitter.com/PHPDKkx2q2
video360_club,867659093544239104,2017-05-25 08:30:22,"360° (VR) : Страшилка (ужастик, horror)
 #видео360 #панорамное #видео #VR #VRvideo #video360 #Oculushttps://www.youtube.com/watch?v=L1lynDACLFA …"
pranichki,867660102756687873,2017-05-25 08:34:23,"Вячеслав Мальцев: Я не понимаю за что прессуют Пеунову.
http://bit.ly/2qSaRRh  #СудятЖенщинуПо282 новости #оппозиция #политика #видео"
5tv,867660235888099328,2017-05-25 08:34:55,"#Видео: водитель на полном ходу сбил пешехода на зебре 
http://www.5-tv.ru/news/130057/ 
#ДТПpic.twitter.com/2wLvvj0QmB"
ofvideoup,867660270902149121,2017-05-25 08:35:03,"Мужское / Женское 25.05.2017
http://ofvideoup.com/news/muzhskoe_zhenskoe_25_05_2017/2017-05-25-3414 …
23-летняя гражданка Италии Теона Патусси уже два года учится в Шо...
#видео #смотреть"
actionScript3,867661393008447488,2017-05-25 08:39:31,#ALICECOOPER 1971 STUDIO FILMING BALLAD OF D FRY http://youtu.be/G-WZK4s0hbY  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/fi37N8LCfN
ofvideoup,867661588802793473,2017-05-25 08:40:17,"Давай поженимся 25.05.2017
http://ofvideoup.com/news/davaj_pozhenimsja_25_05_2017/2017-05-25-3415 …
Олегу не нравятся женщины с пышными формами, излишней напористост...
#видео #смотреть"
USEmbHell,867661647548121088,2017-05-25 08:40:31,"Глава МИД Палестины о роли России в палестино-израильском урегулировании

#видео #политика #экономикаhttps://www.youtube.com/watch?v=0kKkJD1H3m0 …"
actionScript3,867662896297385984,2017-05-25 08:45:29,§§ Piece of Peace (Official Music Video) @MarlaMase & The @TomasDoncker Band https://youtu.be/nF8JxjTXizc  #MusicVideo #Музыка #Видео
RIANUkraine,867662957773070336,2017-05-25 08:45:44,"Новый трейлер седьмого сезона ""Игры престолов"" http://dlvr.it/PDplBT  #Видео pic.twitter.com/IXeJ56n1OH"
5tv,867663120050909184,2017-05-25 08:46:22,"Педофил из Амурской области снимал на #видео растление падчерицы
http://www.5-tv.ru/news/130056/ pic.twitter.com/98imuqPK6i"
actionScript3,867663154704257024,2017-05-25 08:46:31,#JoanieSommers Johnny get angry https://youtu.be/pI_nk0L-cF4  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/T5KJFaA3Gn
complekta,867664679010783232,2017-05-25 08:52:34,"
#авто #машины #скорость #спортивныеавто #спортивныемашины #видео #ролики #драйв #экстрим #шоу https://www.instagram.com/p/BUgmE9aAiOB/ "
actionScript3,867664916328665089,2017-05-25 08:53:31,Ziggy Stardust | David #Bowie http://youtu.be/dLYafk0Lui0  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/WLPRd60eFR
thenewscenter,867666606645751808,2017-05-25 09:00:14,#news #новости #бразилия #место #видео  /  / Появилось видео с места нападения протестующих на здания министерст.. https://vk.cc/6Gp4mP 
actionScript3,867666677781147648,2017-05-25 09:00:31,#TheMoodyBlues - Nights in White satin http://youtu.be/Xb52OWbyMpE  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/b37lAbUHp6
azertacru,867667081948389377,2017-05-25 09:02:07,#ВИДЕО Азербайджан обратится в Межгосударственный совет по авиации для предотвращения очередной провокации Армении http://dlvr.it/PDpzCr pic.twitter.com/MIIQYwtGVH
ntvru,867667268616028160,2017-05-25 09:02:51,Сотрудники гинекологической клиники выбросили на помойку медкарты с полной информацией о своих пациентках http://ntv.ru/novosti/1810722/ … #видео
actionScript3,867668439594348544,2017-05-25 09:07:31,#DavidBowie the story of #Ziggy Stardust http://youtu.be/S_hZ-Z_4ZVg  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/ytYef5jLGv
golos_derevni,867668581051445248,2017-05-25 09:08:04,#Киров #news #Вятка Ведущего Первого канала обвинили в изнасиловании #видео
